D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0490.jpg,dataset_2\polarbear_0490.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0491.jpg,dataset_2\polarbear_0491.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0492.jpg,dataset_2\polarbear_0492.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0493.jpg,dataset_2\polarbear_0493.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0494.jpg,dataset_2\polarbear_0494.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0495.jpg,dataset_2\polarbear_0495.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0496.jpg,dataset_2\polarbear_0496.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0497.jpg,dataset_2\polarbear_0497.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0498.jpg,dataset_2\polarbear_0498.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0499.jpg,dataset_2\polarbear_0499.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0500.jpg,dataset_2\polarbear_0500.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0501.jpg,dataset_2\polarbear_0501.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0502.jpg,dataset_2\polarbear_0502.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0503.jpg,dataset_2\polarbear_0503.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0504.jpg,dataset_2\polarbear_0504.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0505.jpg,dataset_2\polarbear_0505.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0506.jpg,dataset_2\polarbear_0506.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0507.jpg,dataset_2\polarbear_0507.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0508.jpg,dataset_2\polarbear_0508.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0509.jpg,dataset_2\polarbear_0509.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0510.jpg,dataset_2\polarbear_0510.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0511.jpg,dataset_2\polarbear_0511.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0512.jpg,dataset_2\polarbear_0512.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0513.jpg,dataset_2\polarbear_0513.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0514.jpg,dataset_2\polarbear_0514.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0515.jpg,dataset_2\polarbear_0515.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0516.jpg,dataset_2\polarbear_0516.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0517.jpg,dataset_2\polarbear_0517.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0518.jpg,dataset_2\polarbear_0518.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0519.jpg,dataset_2\polarbear_0519.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0520.jpg,dataset_2\polarbear_0520.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0521.jpg,dataset_2\polarbear_0521.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0522.jpg,dataset_2\polarbear_0522.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0523.jpg,dataset_2\polarbear_0523.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0524.jpg,dataset_2\polarbear_0524.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0525.jpg,dataset_2\polarbear_0525.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0526.jpg,dataset_2\polarbear_0526.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0527.jpg,dataset_2\polarbear_0527.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0528.jpg,dataset_2\polarbear_0528.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0529.jpg,dataset_2\polarbear_0529.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0530.jpg,dataset_2\polarbear_0530.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0531.jpg,dataset_2\polarbear_0531.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0532.jpg,dataset_2\polarbear_0532.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0533.jpg,dataset_2\polarbear_0533.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0534.jpg,dataset_2\polarbear_0534.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0535.jpg,dataset_2\polarbear_0535.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0536.jpg,dataset_2\polarbear_0536.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0537.jpg,dataset_2\polarbear_0537.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0538.jpg,dataset_2\polarbear_0538.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0539.jpg,dataset_2\polarbear_0539.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0540.jpg,dataset_2\polarbear_0540.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0541.jpg,dataset_2\polarbear_0541.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0542.jpg,dataset_2\polarbear_0542.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0543.jpg,dataset_2\polarbear_0543.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0544.jpg,dataset_2\polarbear_0544.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0545.jpg,dataset_2\polarbear_0545.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0546.jpg,dataset_2\polarbear_0546.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0547.jpg,dataset_2\polarbear_0547.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0548.jpg,dataset_2\polarbear_0548.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0549.jpg,dataset_2\polarbear_0549.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0550.jpg,dataset_2\polarbear_0550.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0551.jpg,dataset_2\polarbear_0551.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0552.jpg,dataset_2\polarbear_0552.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0553.jpg,dataset_2\polarbear_0553.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0554.jpg,dataset_2\polarbear_0554.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0555.jpg,dataset_2\polarbear_0555.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0556.jpg,dataset_2\polarbear_0556.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0557.jpg,dataset_2\polarbear_0557.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0558.jpg,dataset_2\polarbear_0558.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0559.jpg,dataset_2\polarbear_0559.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0560.jpg,dataset_2\polarbear_0560.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0561.jpg,dataset_2\polarbear_0561.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0562.jpg,dataset_2\polarbear_0562.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0563.jpg,dataset_2\polarbear_0563.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0564.jpg,dataset_2\polarbear_0564.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0565.jpg,dataset_2\polarbear_0565.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0566.jpg,dataset_2\polarbear_0566.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0567.jpg,dataset_2\polarbear_0567.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0568.jpg,dataset_2\polarbear_0568.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0569.jpg,dataset_2\polarbear_0569.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0570.jpg,dataset_2\polarbear_0570.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0571.jpg,dataset_2\polarbear_0571.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0572.jpg,dataset_2\polarbear_0572.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0573.jpg,dataset_2\polarbear_0573.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0574.jpg,dataset_2\polarbear_0574.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0575.jpg,dataset_2\polarbear_0575.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0576.jpg,dataset_2\polarbear_0576.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0577.jpg,dataset_2\polarbear_0577.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0578.jpg,dataset_2\polarbear_0578.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0579.jpg,dataset_2\polarbear_0579.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0580.jpg,dataset_2\polarbear_0580.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0581.jpg,dataset_2\polarbear_0581.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0582.jpg,dataset_2\polarbear_0582.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0583.jpg,dataset_2\polarbear_0583.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0584.jpg,dataset_2\polarbear_0584.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0585.jpg,dataset_2\polarbear_0585.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0586.jpg,dataset_2\polarbear_0586.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0587.jpg,dataset_2\polarbear_0587.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0588.jpg,dataset_2\polarbear_0588.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0589.jpg,dataset_2\polarbear_0589.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0590.jpg,dataset_2\polarbear_0590.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0591.jpg,dataset_2\polarbear_0591.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0592.jpg,dataset_2\polarbear_0592.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0593.jpg,dataset_2\polarbear_0593.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0594.jpg,dataset_2\polarbear_0594.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0595.jpg,dataset_2\polarbear_0595.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0596.jpg,dataset_2\polarbear_0596.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0597.jpg,dataset_2\polarbear_0597.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0598.jpg,dataset_2\polarbear_0598.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0599.jpg,dataset_2\polarbear_0599.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0600.jpg,dataset_2\polarbear_0600.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0601.jpg,dataset_2\polarbear_0601.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0602.jpg,dataset_2\polarbear_0602.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0603.jpg,dataset_2\polarbear_0603.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0604.jpg,dataset_2\polarbear_0604.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0605.jpg,dataset_2\polarbear_0605.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0606.jpg,dataset_2\polarbear_0606.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0607.jpg,dataset_2\polarbear_0607.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0608.jpg,dataset_2\polarbear_0608.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0609.jpg,dataset_2\polarbear_0609.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0610.jpg,dataset_2\polarbear_0610.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0611.jpg,dataset_2\polarbear_0611.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0612.jpg,dataset_2\polarbear_0612.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0613.jpg,dataset_2\polarbear_0613.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0614.jpg,dataset_2\polarbear_0614.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0615.jpg,dataset_2\polarbear_0615.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0616.jpg,dataset_2\polarbear_0616.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0617.jpg,dataset_2\polarbear_0617.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0618.jpg,dataset_2\polarbear_0618.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0619.jpg,dataset_2\polarbear_0619.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0620.jpg,dataset_2\polarbear_0620.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0621.jpg,dataset_2\polarbear_0621.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0622.jpg,dataset_2\polarbear_0622.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0623.jpg,dataset_2\polarbear_0623.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0624.jpg,dataset_2\polarbear_0624.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0625.jpg,dataset_2\polarbear_0625.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0626.jpg,dataset_2\polarbear_0626.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0627.jpg,dataset_2\polarbear_0627.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0628.jpg,dataset_2\polarbear_0628.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0629.jpg,dataset_2\polarbear_0629.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0630.jpg,dataset_2\polarbear_0630.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0631.jpg,dataset_2\polarbear_0631.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0632.jpg,dataset_2\polarbear_0632.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0633.jpg,dataset_2\polarbear_0633.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0634.jpg,dataset_2\polarbear_0634.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0635.jpg,dataset_2\polarbear_0635.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0636.jpg,dataset_2\polarbear_0636.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0637.jpg,dataset_2\polarbear_0637.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0638.jpg,dataset_2\polarbear_0638.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0639.jpg,dataset_2\polarbear_0639.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0640.jpg,dataset_2\polarbear_0640.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0641.jpg,dataset_2\polarbear_0641.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0642.jpg,dataset_2\polarbear_0642.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0643.jpg,dataset_2\polarbear_0643.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0644.jpg,dataset_2\polarbear_0644.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0645.jpg,dataset_2\polarbear_0645.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0646.jpg,dataset_2\polarbear_0646.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0647.jpg,dataset_2\polarbear_0647.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0648.jpg,dataset_2\polarbear_0648.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0649.jpg,dataset_2\polarbear_0649.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0650.jpg,dataset_2\polarbear_0650.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0651.jpg,dataset_2\polarbear_0651.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0652.jpg,dataset_2\polarbear_0652.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0653.jpg,dataset_2\polarbear_0653.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0654.jpg,dataset_2\polarbear_0654.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0655.jpg,dataset_2\polarbear_0655.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0656.jpg,dataset_2\polarbear_0656.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0657.jpg,dataset_2\polarbear_0657.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0658.jpg,dataset_2\polarbear_0658.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0659.jpg,dataset_2\polarbear_0659.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0660.jpg,dataset_2\polarbear_0660.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0661.jpg,dataset_2\polarbear_0661.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0662.jpg,dataset_2\polarbear_0662.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0663.jpg,dataset_2\polarbear_0663.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0664.jpg,dataset_2\polarbear_0664.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0665.jpg,dataset_2\polarbear_0665.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0666.jpg,dataset_2\polarbear_0666.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0667.jpg,dataset_2\polarbear_0667.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0668.jpg,dataset_2\polarbear_0668.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0669.jpg,dataset_2\polarbear_0669.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0670.jpg,dataset_2\polarbear_0670.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0671.jpg,dataset_2\polarbear_0671.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0672.jpg,dataset_2\polarbear_0672.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0673.jpg,dataset_2\polarbear_0673.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0674.jpg,dataset_2\polarbear_0674.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0675.jpg,dataset_2\polarbear_0675.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0676.jpg,dataset_2\polarbear_0676.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0677.jpg,dataset_2\polarbear_0677.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0678.jpg,dataset_2\polarbear_0678.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0679.jpg,dataset_2\polarbear_0679.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0680.jpg,dataset_2\polarbear_0680.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0681.jpg,dataset_2\polarbear_0681.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0682.jpg,dataset_2\polarbear_0682.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0683.jpg,dataset_2\polarbear_0683.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0684.jpg,dataset_2\polarbear_0684.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0685.jpg,dataset_2\polarbear_0685.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0686.jpg,dataset_2\polarbear_0686.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0687.jpg,dataset_2\polarbear_0687.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0688.jpg,dataset_2\polarbear_0688.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0689.jpg,dataset_2\polarbear_0689.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0690.jpg,dataset_2\polarbear_0690.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0691.jpg,dataset_2\polarbear_0691.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0692.jpg,dataset_2\polarbear_0692.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0693.jpg,dataset_2\polarbear_0693.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0694.jpg,dataset_2\polarbear_0694.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0695.jpg,dataset_2\polarbear_0695.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0696.jpg,dataset_2\polarbear_0696.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0697.jpg,dataset_2\polarbear_0697.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0698.jpg,dataset_2\polarbear_0698.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0699.jpg,dataset_2\polarbear_0699.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0700.jpg,dataset_2\polarbear_0700.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0701.jpg,dataset_2\polarbear_0701.jpg,polarbear
