D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6160.jpg,dataset_3\6160.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1789.jpg,dataset_3\1789.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3532.jpg,dataset_3\3532.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5797.jpg,dataset_3\5797.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4916.jpg,dataset_3\4916.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7254.jpg,dataset_3\7254.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2832.jpg,dataset_3\2832.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8625.jpg,dataset_3\8625.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6747.jpg,dataset_3\6747.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\400.jpg,dataset_3\400.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2766.jpg,dataset_3\2766.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6330.jpg,dataset_3\6330.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5786.jpg,dataset_3\5786.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9080.jpg,dataset_3\9080.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2479.jpg,dataset_3\2479.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4591.jpg,dataset_3\4591.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7878.jpg,dataset_3\7878.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4753.jpg,dataset_3\4753.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1298.jpg,dataset_3\1298.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\168.jpg,dataset_3\168.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5298.jpg,dataset_3\5298.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1533.jpg,dataset_3\1533.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5654.jpg,dataset_3\5654.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1056.jpg,dataset_3\1056.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2213.jpg,dataset_3\2213.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8297.jpg,dataset_3\8297.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2700.jpg,dataset_3\2700.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8772.jpg,dataset_3\8772.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\212.jpg,dataset_3\212.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1235.jpg,dataset_3\1235.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4786.jpg,dataset_3\4786.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3225.jpg,dataset_3\3225.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6877.jpg,dataset_3\6877.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9237.jpg,dataset_3\9237.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9504.jpg,dataset_3\9504.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\476.jpg,dataset_3\476.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8220.jpg,dataset_3\8220.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4004.jpg,dataset_3\4004.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2038.jpg,dataset_3\2038.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1199.jpg,dataset_3\1199.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8307.jpg,dataset_3\8307.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6352.jpg,dataset_3\6352.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\162.jpg,dataset_3\162.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\704.jpg,dataset_3\704.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9938.jpg,dataset_3\9938.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3813.jpg,dataset_3\3813.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2529.jpg,dataset_3\2529.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\386.jpg,dataset_3\386.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4341.jpg,dataset_3\4341.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7171.jpg,dataset_3\7171.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8777.jpg,dataset_3\8777.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5393.jpg,dataset_3\5393.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5567.jpg,dataset_3\5567.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3577.jpg,dataset_3\3577.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2569.jpg,dataset_3\2569.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4073.jpg,dataset_3\4073.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6829.jpg,dataset_3\6829.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4932.jpg,dataset_3\4932.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9135.jpg,dataset_3\9135.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5472.jpg,dataset_3\5472.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1964.jpg,dataset_3\1964.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\243.jpg,dataset_3\243.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2263.jpg,dataset_3\2263.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4711.jpg,dataset_3\4711.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3464.jpg,dataset_3\3464.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\335.jpg,dataset_3\335.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4970.jpg,dataset_3\4970.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3892.jpg,dataset_3\3892.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9391.jpg,dataset_3\9391.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4005.jpg,dataset_3\4005.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7411.jpg,dataset_3\7411.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2960.jpg,dataset_3\2960.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4425.jpg,dataset_3\4425.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4647.jpg,dataset_3\4647.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\441.jpg,dataset_3\441.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6723.jpg,dataset_3\6723.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8592.jpg,dataset_3\8592.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6416.jpg,dataset_3\6416.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2815.jpg,dataset_3\2815.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9351.jpg,dataset_3\9351.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3693.jpg,dataset_3\3693.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6234.jpg,dataset_3\6234.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2235.jpg,dataset_3\2235.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3224.jpg,dataset_3\3224.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2930.jpg,dataset_3\2930.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7337.jpg,dataset_3\7337.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3923.jpg,dataset_3\3923.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\589.jpg,dataset_3\589.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7801.jpg,dataset_3\7801.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9125.jpg,dataset_3\9125.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\218.jpg,dataset_3\218.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1999.jpg,dataset_3\1999.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9576.jpg,dataset_3\9576.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\141.jpg,dataset_3\141.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5352.jpg,dataset_3\5352.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\391.jpg,dataset_3\391.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6542.jpg,dataset_3\6542.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7615.jpg,dataset_3\7615.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2443.jpg,dataset_3\2443.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1110.jpg,dataset_3\1110.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1365.jpg,dataset_3\1365.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8956.jpg,dataset_3\8956.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2829.jpg,dataset_3\2829.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8367.jpg,dataset_3\8367.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8426.jpg,dataset_3\8426.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3796.jpg,dataset_3\3796.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8938.jpg,dataset_3\8938.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8755.jpg,dataset_3\8755.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4813.jpg,dataset_3\4813.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3654.jpg,dataset_3\3654.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9890.jpg,dataset_3\9890.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9681.jpg,dataset_3\9681.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1587.jpg,dataset_3\1587.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5569.jpg,dataset_3\5569.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3931.jpg,dataset_3\3931.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3499.jpg,dataset_3\3499.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6152.jpg,dataset_3\6152.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8233.jpg,dataset_3\8233.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3624.jpg,dataset_3\3624.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6793.jpg,dataset_3\6793.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1254.jpg,dataset_3\1254.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2045.jpg,dataset_3\2045.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7144.jpg,dataset_3\7144.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\417.jpg,dataset_3\417.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4750.jpg,dataset_3\4750.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8385.jpg,dataset_3\8385.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3634.jpg,dataset_3\3634.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4056.jpg,dataset_3\4056.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5593.jpg,dataset_3\5593.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3896.jpg,dataset_3\3896.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3614.jpg,dataset_3\3614.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9553.jpg,dataset_3\9553.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7546.jpg,dataset_3\7546.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3434.jpg,dataset_3\3434.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9738.jpg,dataset_3\9738.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3747.jpg,dataset_3\3747.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5274.jpg,dataset_3\5274.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3713.jpg,dataset_3\3713.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7030.jpg,dataset_3\7030.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5445.jpg,dataset_3\5445.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7825.jpg,dataset_3\7825.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\198.jpg,dataset_3\198.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2518.jpg,dataset_3\2518.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4594.jpg,dataset_3\4594.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2643.jpg,dataset_3\2643.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6649.jpg,dataset_3\6649.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9137.jpg,dataset_3\9137.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4682.jpg,dataset_3\4682.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6675.jpg,dataset_3\6675.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5981.jpg,dataset_3\5981.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9581.jpg,dataset_3\9581.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5103.jpg,dataset_3\5103.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7220.jpg,dataset_3\7220.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\203.jpg,dataset_3\203.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3685.jpg,dataset_3\3685.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3242.jpg,dataset_3\3242.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4648.jpg,dataset_3\4648.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6320.jpg,dataset_3\6320.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2362.jpg,dataset_3\2362.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2827.jpg,dataset_3\2827.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\742.jpg,dataset_3\742.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6.jpg,dataset_3\6.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4817.jpg,dataset_3\4817.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\32.jpg,dataset_3\32.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\723.jpg,dataset_3\723.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9201.jpg,dataset_3\9201.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4528.jpg,dataset_3\4528.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2872.jpg,dataset_3\2872.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7591.jpg,dataset_3\7591.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5195.jpg,dataset_3\5195.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1695.jpg,dataset_3\1695.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\269.jpg,dataset_3\269.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7899.jpg,dataset_3\7899.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\797.jpg,dataset_3\797.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\342.jpg,dataset_3\342.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\857.jpg,dataset_3\857.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\216.jpg,dataset_3\216.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8797.jpg,dataset_3\8797.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\503.jpg,dataset_3\503.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1219.jpg,dataset_3\1219.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7574.jpg,dataset_3\7574.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3778.jpg,dataset_3\3778.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3022.jpg,dataset_3\3022.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5390.jpg,dataset_3\5390.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4491.jpg,dataset_3\4491.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5419.jpg,dataset_3\5419.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6442.jpg,dataset_3\6442.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3299.jpg,dataset_3\3299.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\752.jpg,dataset_3\752.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7810.jpg,dataset_3\7810.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9315.jpg,dataset_3\9315.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4735.jpg,dataset_3\4735.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2576.jpg,dataset_3\2576.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1568.jpg,dataset_3\1568.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8560.jpg,dataset_3\8560.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6186.jpg,dataset_3\6186.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2450.jpg,dataset_3\2450.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2079.jpg,dataset_3\2079.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4914.jpg,dataset_3\4914.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7453.jpg,dataset_3\7453.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5806.jpg,dataset_3\5806.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3771.jpg,dataset_3\3771.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3080.jpg,dataset_3\3080.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1487.jpg,dataset_3\1487.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\85.jpg,dataset_3\85.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5589.jpg,dataset_3\5589.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\624.jpg,dataset_3\624.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5316.jpg,dataset_3\5316.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\421.jpg,dataset_3\421.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1649.jpg,dataset_3\1649.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6606.jpg,dataset_3\6606.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6023.jpg,dataset_3\6023.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2892.jpg,dataset_3\2892.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8768.jpg,dataset_3\8768.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2537.jpg,dataset_3\2537.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3805.jpg,dataset_3\3805.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3270.jpg,dataset_3\3270.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4395.jpg,dataset_3\4395.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3751.jpg,dataset_3\3751.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\7922.jpg,dataset_3\7922.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6854.jpg,dataset_3\6854.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6424.jpg,dataset_3\6424.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9565.jpg,dataset_3\9565.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3583.jpg,dataset_3\3583.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3173.jpg,dataset_3\3173.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5163.jpg,dataset_3\5163.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9598.jpg,dataset_3\9598.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6044.jpg,dataset_3\6044.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8463.jpg,dataset_3\8463.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5649.jpg,dataset_3\5649.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1846.jpg,dataset_3\1846.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\416.jpg,dataset_3\416.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4627.jpg,dataset_3\4627.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\5341.jpg,dataset_3\5341.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\3272.jpg,dataset_3\3272.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\369.jpg,dataset_3\369.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2997.jpg,dataset_3\2997.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\180.jpg,dataset_3\180.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1942.jpg,dataset_3\1942.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\2989.jpg,dataset_3\2989.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8554.jpg,dataset_3\8554.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8688.jpg,dataset_3\8688.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9300.jpg,dataset_3\9300.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9492.jpg,dataset_3\9492.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\8339.jpg,dataset_3\8339.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\4758.jpg,dataset_3\4758.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6667.jpg,dataset_3\6667.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\9788.jpg,dataset_3\9788.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\6017.jpg,dataset_3\6017.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\1401.jpg,dataset_3\1401.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_3\423.jpg,dataset_3\423.jpg,brownbear
